ID,trueAnnotation,Ignore,Annotation
https://www.idref.fr/261081764,"['""Συνοικία Δημητριάδη"" - Νησίδα ΙΙ', 'Thasos', 'Champ Dimitriadis - Îlot II', 'Συνοικία της πύλης του Ερμή - Νησίδα ΙΙ', 'Θάσος', ""Quartier de la porte d'Hermès - Îlot II""]",[],"['""Συνοικία Δημητριάδη"" - Νησίδα ΙΙ', 'Thasos', 'Champ Dimitriadis - Îlot II', 'Συνοικία της πύλης του Ερμή - Νησίδα ΙΙ', 'Θάσος', ""Quartier de la porte d' Hermès - Îlot II""]"
https://www.idref.fr/261154206,"['Thasos', 'Θάσος', 'Rue de la porte du Silène', 'Οδός της πύλης του Σιληνού']",[],"['Thasos', 'Θάσος', 'Rue de la porte du Silène', 'Οδός της πύλης του Σιληνού']"
https://www.idref.fr/26138645X,"['Agora$', 'Αγορά$', 'Θάσος', 'Thasos']",[],"['Agora$', 'Αγορά$', 'Θάσος', 'Thasos']"
https://www.idref.fr/193142848,"['Η βορειοδυτική στοά', 'Θάσος', 'Portique Nord-Ouest', 'Thasos']",[],"['Η βορειοδυτική στοά', 'Θάσος', 'Portique Nord-Ouest', 'Thasos']"
https://www.idref.fr/261082345,"['Συνοικία της πύλης του Ερμή - Νησίδα ΙΙΙ', 'Thasos', '""Συνοικία Δημητριάδη"" - Νησίδα ΙΙΙ', ""Quartier de la porte d'Hermès - Îlot III"", 'Θάσος', 'Champ Dimitriadis - Îlot III']",[],"['Συνοικία της πύλης του Ερμή - Νησίδα ΙΙΙ', 'Thasos', '""Συνοικία Δημητριάδη"" - Νησίδα ΙΙΙ', ""Quartier de la porte d' Hermès - Îlot III"", 'Θάσος', 'Champ Dimitriadis - Îlot III']"
https://www.idref.fr/261083341,"['Rue du théâtre$', 'Thasos', 'Θάσος', 'Οδός του Θεάτρου$']",[],"['Rue du théâtre$', 'Thasos', 'Θάσος', 'Οδός του Θεάτρου$']"
https://www.idref.fr/261082906,"['Champ Dimitriadis - Îlot V', 'Thasos', '""Συνοικία Δημητριάδη"" - Νησίδα V', 'Συνοικία της πύλης του Ερμή - Νησίδα V', ""Quartier de la porte d'Hermès - Îlot V"", 'Θάσος']",[],"['Champ Dimitriadis - Îlot V', 'Thasos', '""Συνοικία Δημητριάδη"" - Νησίδα V', 'Συνοικία της πύλης του Ερμή - Νησίδα V', ""Quartier de la porte d' Hermès - Îlot V"", 'Θάσος']"
https://www.idref.fr/261083546,"['Οδός της πύλης του Ερμή', 'Thasos', 'Θάσος', ""Rue de la Porte d'Hermès""]",[],"['Οδός της πύλης του Ερμή', 'Thasos', 'Θάσος', ""Rue de la Porte d' Hermès""]"
https://www.idref.fr/261183249,"['Νεκρόπολη της Παταργιάς', 'Thasos', 'Δυτική νεκρόπολη', 'Nécropole Ouest$', 'Θάσος', 'Nécropole de Patarghia']",[],"['Νεκρόπολη της Παταργιάς', 'Thasos', 'Δυτική νεκρόπολη', 'Nécropole Ouest$', 'Θάσος', 'Nécropole de Patarghia']"
https://www.idref.fr/261383787,"['Rue de la Porte maritime', 'Οδός της Παραθαλάσσιας πύλης', 'Thasos', 'Θάσος']",[],"['Rue de la Porte maritime', 'Οδός της Παραθαλάσσιας πύλης', 'Thasos', 'Θάσος']"
https://www.idref.fr/192145746,"['Δήλος', 'Delos', 'Ιερό της Αγαθής Τύχης', 'Sanctuary of Agathe Tyche', 'Délos', ""Sanctuaire d'Agathé Tyché""]",[],"['Δήλος', 'Delos', 'Ιερό της Αγαθής Τύχης', 'Sanctuary of Agathe Tyche', 'Délos', ""Sanctuaire d' Agathé Tyché""]"
https://www.idref.fr/193206412,"['Βάση σε σχήμα πλώρης', 'Base en forme de proue', 'Θάσος', 'Thasos']",[],"['Βάση σε σχήμα πλώρης', 'Base en forme de proue', 'Θάσος', 'Thasos']"
https://www.idref.fr/260467022,"['Δήλος', 'Τριγωνικό άβατο', 'Triangular abaton ', 'Τριγωνικό άβατο ', 'Abaton triangulaire ', 'Delos', 'Abaton triangulaire', 'Triangular abaton', 'Délos']",[],"['Δήλος', 'Τριγωνικό άβατο', 'Triangular abaton', 'Τριγωνικό άβατο', 'Abaton triangulaire', 'Delos', 'Abaton triangulaire', 'Triangular abaton', 'Délos']"
https://www.idref.fr/19208156X,"['Δήλος', 'Xystos', 'Delos', 'Délos', 'Xyste', 'Ξυστός']",[],"['Δήλος', 'Xystos', 'Delos', 'Délos', 'Xyste', 'Ξυστός']"
https://www.idref.fr/192080318,"['Trésor 1', 'Δήλος', 'Delos', 'Treasury 1', 'Délos', 'Θησαυρός 1']",[],"['Trésor 1', 'Δήλος', 'Delos', 'Treasury 1', 'Délos', 'Θησαυρός 1']"
https://www.idref.fr/192080539,"['Δήλος', 'Treasury 2', 'Trésor 2', 'Delos', 'Délos', 'Θησαυρός 2']",[],"['Δήλος', 'Treasury 2', 'Trésor 2', 'Delos', 'Délos', 'Θησαυρός 2']"
https://www.idref.fr/192080806,"['Δήλος', 'Trésor 4', 'Treasury 4', 'Delos', 'Délos', 'Θησαυρός 4']",[],"['Δήλος', 'Trésor 4', 'Treasury 4', 'Delos', 'Délos', 'Θησαυρός 4']"
https://www.idref.fr/192081845,"['Δήλος', 'Délos', 'Συναγωγή', 'Synagogue']",[],"['Δήλος', 'Délos', 'Συναγωγή', 'Synagogue']"
https://www.idref.fr/192145835,"['Δήλος', 'Sanctuaire des dieux syriens', 'Sanctuaire de la Déesse syrienne', 'Ιερό των Συριακών Θεοτήτων', 'Sanctuary of the Syrian gods', 'Delos', 'Délos']",[],"['Δήλος', 'Sanctuaire des dieux syriens', 'Sanctuaire de la Déesse syrienne', 'Ιερό των Συριακών Θεοτήτων', 'Sanctuary of the Syrian gods', 'Delos', 'Délos']"
https://www.idref.fr/192142186,"['Δήλος', 'Délos', 'So-called sanctuary of Leucothea', 'Λευκόθειον', 'Pseudo-sanctuaire de Leucothéa', 'Leucothion', 'Sanctuaire de Leucothéa']",[],"['Δήλος', 'Délos', 'So-called sanctuary of Leucothea', 'Λευκόθειον', 'Pseudo-sanctuaire de Leucothéa', 'Leucothion', 'Sanctuaire de Leucothéa']"
https://www.idref.fr/260408891,"['Δήλος', 'Delos', 'Délos', 'Anonymous building', 'Ανώνυμο κτίριο', 'Édifice Sud', 'Édifice anonyme']",[],"['Δήλος', 'Delos', 'Délos', 'Anonymous building', 'Ανώνυμο κτίριο', 'Édifice Sud', 'Édifice anonyme']"
https://www.idref.fr/260219169,"['Δήλος', 'AAltar of Zeus Soter and Athena Soteira', 'Autel de Zeus Sôter et Athéna Sôteria', 'Delos', 'Délos', 'Altar of Zeus Soter and Athena Soteira', 'Autel hellénistique GD 25', 'Βωμός του Διός Σωτήρα και Αθηνάς Σωτείρας']",[],"['Δήλος', 'AAltar of Zeus Soter and Athena Soteira', 'Autel de Zeus Sôter et Athéna Sôteria', 'Delos', 'Délos', 'Altar of Zeus Soter and Athena Soteira', 'Autel hellénistique GD 25', 'Βωμός του Διός Σωτήρα και Αθηνάς Σωτείρας']"
https://www.idref.fr/260641936,"['Δήλος', 'Delos', 'Délos', 'Îlot des Bronzes - Maison V', 'Νησίδα των Χάλκινων - Οικία V', 'Insula of the Bronzes - House V', 'Îlot E - Maison V']",[],"['Δήλος', 'Delos', 'Délos', 'Îlot des Bronzes - Maison V', 'Νησίδα των Χάλκινων - Οικία V', 'Insula of the Bronzes - House V', 'Îlot E - Maison V']"
https://www.idref.fr/261058711,"['Το τείχος στον τομέα του Αθηναίου', ""Rempart: secteur du Sanctuaire d'Athéna"", 'Thasos', ""Rempart : secteur du Sanctuaire d'Athéna Poliouchos"", ""Rempart de la porte au char à la porte d'Hermès"", ""Rempart: secteur de l'Athénaion"", 'Θάσος', ""Rempart : secteur de l'Athénaion"", 'Το τείχος στον τομέα του ιερού της Αθηνάς Πολιούχου']",[],"['Το τείχος στον τομέα του Αθηναίου', ""Rempart : secteur du Sanctuaire d' Athéna"", 'Thasos', ""Rempart  : secteur du Sanctuaire d' Athéna Poliouchos"", ""Rempart de la porte au char à la porte d' Hermès"", ""Rempart : secteur de l' Athénaion"", 'Θάσος', ""Rempart  : secteur de l' Athénaion"", 'Το τείχος στον τομέα του ιερού της Αθηνάς Πολιούχου']"
https://www.idref.fr/260642282,"['Δήλος', 'Quartier du Stade - Maison IC', 'Delos', 'Stadium Quarter - House IC', 'Délos', 'Συνοικία του Σταδίου - Οικία IC']",[],"['Δήλος', 'Quartier du Stade - Maison IC', 'Delos', 'Stadium Quarter - House IC', 'Délos', 'Συνοικία του Σταδίου - Οικία IC']"
https://www.idref.fr/260641928,"['Δήλος', 'Îlot des Bronzes - Maison VII', 'Delos', 'Νησίδα των Χάλκινων - Οικία VII', 'Insula of the Bronzes - House VII', 'Îlot E - Maison VII', 'Délos']",[],"['Δήλος', 'Îlot des Bronzes - Maison VII', 'Delos', 'Νησίδα των Χάλκινων - Οικία VII', 'Insula of the Bronzes - House VII', 'Îlot E - Maison VII', 'Délos']"
https://www.idref.fr/260642363,"['Δήλος', 'Συνοικία του Σταδίου - Οικία IIB', 'Quartier du Stade - Maison IIB', 'Stadium Quarter - House IIB', 'Delos', 'Délos']",[],"['Δήλος', 'Συνοικία του Σταδίου - Οικία IIB', 'Quartier du Stade - Maison IIB', 'Stadium Quarter - House IIB', 'Delos', 'Délos']"
https://www.idref.fr/261059904,"['Thasos', 'Προπύργιο της ακρόπολης', 'Θάσος', ""Tour-bastion de l'acropole""]",[],"['Thasos', 'Προπύργιο της ακρόπολης', 'Θάσος', ""Tour-bastion de l' acropole""]"
https://www.idref.fr/260687952,"['Δήλος', 'Ιερά στα βόρεια του Κύνθου - I', 'Sanctuaries north of Mount Cynthos - I', 'Delos', 'Sanctuaires septentrionaux du Cynthe - I', 'Sanctuaires septentrionaux du Cynthe', 'Délos']",[],"['Δήλος', 'Ιερά στα βόρεια του Κύνθου - I', 'Sanctuaries north of Mount Cynthos - I', 'Delos', 'Sanctuaires septentrionaux du Cynthe - I', 'Sanctuaires septentrionaux du Cynthe', 'Délos']"
https://www.idref.fr/260216720,"['Δήλος', 'Autel archaïque anonyme', 'Autel archaïque anonyme b', 'Delos', 'Ανώνυμος αρχαϊκός βωμός B', 'Délos', 'Archaic anonymous altar b']",[],"['Δήλος', 'Autel archaïque anonyme', 'Autel archaïque anonyme b', 'Delos', 'Ανώνυμος αρχαϊκός βωμός B', 'Délos', 'Archaic anonymous altar b']"
https://www.idref.fr/26037394X,"['Magasin hellénistique', 'Δήλος', 'Delos', 'Hellenistic commercial building', 'Ελληνιστικό εμπορικό κτήριο', 'Délos']",[],"['Magasin hellénistique', 'Δήλος', 'Delos', 'Hellenistic commercial building', 'Ελληνιστικό εμπορικό κτήριο', 'Délos']"
https://www.idref.fr/260514527,"['Δήλος', 'House of Philostratos of Ascalon', 'Delos', 'Délos', 'Οικία του Φιλοστράτου από την Ασκάλωνα', ""Maison de Philostrate d'Ascalon""]",[],"['Δήλος', 'House of Philostratos of Ascalon', 'Delos', 'Délos', 'Οικία του Φιλοστράτου από την Ασκάλωνα', ""Maison de Philostrate d' Ascalon""]"
https://www.idref.fr/260641898,"['Îlot E - Maison II', 'Insula of the Bronzes - House II', 'Îlot des Bronzes - Maison II', 'Δήλος', 'Delos', 'Délos', 'Νησίδα των Χάλκινων - Οικία II']",[],"['Îlot E - Maison II', 'Insula of the Bronzes - House II', 'Îlot des Bronzes - Maison II', 'Δήλος', 'Delos', 'Délos', 'Νησίδα των Χάλκινων - Οικία II']"
https://www.idref.fr/260641871,"['Δήλος', 'Îlot des Bronzes - Maison VI', 'Insula of the Bronzes - House VI', 'Delos', 'Îlot E - Maison VI', 'Délos', 'Νησίδα των Χάλκινων - Οικία VI']",[],"['Δήλος', 'Îlot des Bronzes - Maison VI', 'Insula of the Bronzes - House VI', 'Delos', 'Îlot E - Maison VI', 'Délos', 'Νησίδα των Χάλκινων - Οικία VI']"
https://www.idref.fr/260467588,"['Thasos', 'Υπόστυλη αίθουσα', 'Longue salle', 'Galerie aux piliers', 'Θάσος']",[],"['Thasos', 'Υπόστυλη αίθουσα', 'Longue salle', 'Galerie aux piliers', 'Θάσος']"
https://www.idref.fr/26096056X,"['Amathonte', 'Tombe C391', 'Μαυσωλείο', 'Mausolée', 'Αμαθούντα']",[],"['Amathonte', 'Tombe C391', 'Μαυσωλείο', 'Mausolée', 'Αμαθούντα']"
https://www.idref.fr/260706159,"['Δήλος', 'Τείχος του Τριάριου ', 'Wall of Triarius ', 'Mur de Triarius', 'Delos', 'Mur de Triarius ', 'Τείχος του Τριάριου', 'Wall of Triarius', 'Délos']",[],"['Δήλος', 'Τείχος του Τριάριου', 'Wall of Triarius', 'Mur de Triarius', 'Delos', 'Mur de Triarius', 'Τείχος του Τριάριου', 'Wall of Triarius', 'Délos']"
https://www.idref.fr/260731498,"['Δήλος', 'Magasin des colonnes', 'Εμπορικό κτήριο με κίονες', 'Delos', 'Délos', 'Commercial building with columns']",[],"['Δήλος', 'Magasin des colonnes', 'Εμπορικό κτήριο με κίονες', 'Delos', 'Délos', 'Commercial building with columns']"
https://www.idref.fr/260735388,"['Δήλος', 'Ασκληπιείον - Προπύλαια', 'Delos', 'Délos', 'Asklépieion - Propylées', 'Asklepieion - Propylaea']",[],"['Δήλος', 'Ασκληπιείον - Προπύλαια', 'Delos', 'Délos', 'Asklépieion - Propylées', 'Asklepieion - Propylaea']"
https://www.idref.fr/260467030,"['Δήλος', 'Mur de Triarius', 'Delos', 'Τείχος του Τριάριου', 'Wall of Triarius', 'Délos']",[],"['Δήλος', 'Mur de Triarius', 'Delos', 'Τείχος του Τριάριου', 'Wall of Triarius', 'Délos']"
https://www.idref.fr/260467456,"['Δήλος', 'Replat temples', 'Temples Replat', 'Ναοί Replat', 'Délos']",[],"['Δήλος', 'Replat temples', 'Temples Replat', 'Ναοί Replat', 'Délos']"
https://www.idref.fr/260687995,"['Δήλος', 'Sanctuaires septentrionaux du Cynthe - N', 'Sanctuaires septentrionaux du Cynthe', 'Delos', 'Délos', 'Ιερά στα βόρεια του Κύνθου - N', 'Sanctuaries north of Mount Cynthos - N']",[],"['Δήλος', 'Sanctuaires septentrionaux du Cynthe - N', 'Sanctuaires septentrionaux du Cynthe', 'Delos', 'Délos', 'Ιερά στα βόρεια του Κύνθου - N', 'Sanctuaries north of Mount Cynthos - N']"
https://www.idref.fr/260698695,"['Theatre street', 'Δήλος', 'Rue du Théâtre$', 'Οδός του θεάτρου$', 'Delos', 'Délos']",[],"['Theatre street', 'Δήλος', 'Rue du Théâtre$', 'Οδός του θεάτρου$', 'Delos', 'Délos']"
https://www.idref.fr/192080601,"['Δήλος', 'Delos', 'Treasury 3', 'Θησαυρός 3', 'Trésor 3', 'Délos']",[],"['Δήλος', 'Delos', 'Treasury 3', 'Θησαυρός 3', 'Trésor 3', 'Délos']"
https://www.idref.fr/192081098,"['Δήλος', 'Θησαυρός 5', 'Delos', 'Treasury 5', 'Trésor 5', 'Délos']",[],"['Δήλος', 'Θησαυρός 5', 'Delos', 'Treasury 5', 'Trésor 5', 'Délos']"
https://www.idref.fr/260687979,"['Δήλος', 'Delos', 'Sanctuaries north of Mount Cynthos - J', 'Ιερά στα βόρεια του Κύνθου - J', 'Délos', 'Sanctuaires septentrionaux du Cynthe - J', 'Sanctuaires septentrionaux du Cynthe']",[],"['Δήλος', 'Delos', 'Sanctuaries north of Mount Cynthos - J', 'Ιερά στα βόρεια του Κύνθου - J', 'Délos', 'Sanctuaires septentrionaux du Cynthe - J', 'Sanctuaires septentrionaux du Cynthe']"
https://www.idref.fr/260642355,"['Δήλος', 'Συνοικία του Σταδίου - Οικία IIA', 'Quartier du Stade - Maison IIA', 'Delos', 'Délos', 'Stadium Quarter - House IIA']",[],"['Δήλος', 'Συνοικία του Σταδίου - Οικία IIA', 'Quartier du Stade - Maison IIA', 'Delos', 'Délos', 'Stadium Quarter - House IIA']"
https://www.idref.fr/261389262,"['Αcropole', 'Ακρόπολη', 'Θάσος', 'Thasos']",[],"['Αcropole', 'Ακρόπολη', 'Θάσος', 'Thasos']"
https://www.idref.fr/26064191X,"['Insula of the Bronzes - House I', 'Δήλος', 'Îlot E - Maison I', 'Delos', 'Délos', 'Νησίδα των Χάλκινων - Οικία I', 'Îlot des Bronzes - Maison I']",[],"['Insula of the Bronzes - House I', 'Δήλος', 'Îlot E - Maison I', 'Delos', 'Délos', 'Νησίδα των Χάλκινων - Οικία I', 'Îlot des Bronzes - Maison I']"
https://www.idref.fr/260699306,"['Δήλος', 'Maison III N', 'Λουτρό', 'Baths', 'Délos', 'Bains']",[],"['Δήλος', 'Maison III N', 'Λουτρό', 'Baths', 'Délos', 'Bains']"
https://www.idref.fr/260734993,"['Ασκληπιείον - Νότιο περιστύλιο', 'Δήλος', 'Delos', 'Délos', 'Asklepieion - Southern peristyle', 'Asklépieion - Péristyle Sud']",[],"['Ασκληπιείον - Νότιο περιστύλιο', 'Δήλος', 'Delos', 'Délos', 'Asklepieion - Southern peristyle', 'Asklépieion - Péristyle Sud']"
