,ID,trueAnnotation,Ignore,Annotation
523,https://www.idref.fr/028174763.rdf,"['Kôm Abou Billo', 'Kôm Abou Billou', 'Abou Billou', 'Térénouthis', 'Abou Bellou', 'Kôm Abou Billouh', 'Kôm Abou Bello', 'Kôm Abu Billo', 'Kom Abu Bellou', 'Mefkat']",[],"['Kôm Abou Billo', 'Kôm Abou Billou', 'Abou Billou', 'Térénouthis', 'Abou Bellou', 'Kôm Abou Billouh', 'Kôm Abou Bello', 'Kôm Abu Billo', 'Kom Abu Bellou', 'Mefkat']"
524,https://www.idref.fr/196994934.rdf,"['Kôm Abou Billo', 'Kôm Abou Billou', 'Abou Billou', ""Temple d'Hathor"", 'Térénouthis', 'Abou Bellou', 'Kôm Abou Billouh', 'Kôm Abou Bello', 'Kôm Abu Billo', 'Kom Abu Bellou', 'Mefkat']",[],"['Kôm Abou Billo', 'Kôm Abou Billou', 'Abou Billou', ""Temple d' Hathor"", 'Térénouthis', 'Abou Bellou', 'Kôm Abou Billouh', 'Kôm Abou Bello', 'Kôm Abu Billo', 'Kom Abu Bellou', 'Mefkat']"
525,https://www.idref.fr/257685332.rdf,"[""Al-'Ayn al-Sukhnah"", 'Ayn Soukhna', 'ʿAyn Suẖnah', 'Ayn Sokhna', 'Ain sokhna', 'El-Ayn El-Souhna', 'Ayn Sukhna', 'Al-ʿAyn al-Suẖnaẗ', 'ʿAyn Soukhna', 'Wršẗ lṣnāʿẗ ālnḥās', ""'Ayn sukhnah"", 'ʿAyn Suẖnaẗ', ""'Ain sukhna"", 'Ateliers de métallurgie', ""'Ayn Soukhna"", 'El-Ayn El-Sohna']",[],"[""Al-'Ayn al-Sukhnah"", 'Ayn Soukhna', 'ʿAyn Suẖnah', 'Ayn Sokhna', 'Ain sokhna', 'El-Ayn El-Souhna', 'Ayn Sukhna', 'Al-ʿAyn al-Suẖnaẗ', 'ʿAyn Soukhna', 'Wršẗ lṣnāʿẗ ālnḥās', ""'Ayn sukhnah"", 'ʿAyn Suẖnaẗ', ""'Ain sukhna"", 'Ateliers de métallurgie', ""'Ayn Soukhna"", 'El-Ayn El-Sohna']"
526,https://www.idref.fr/257685251.rdf,"[""Al-'Ayn al-Sukhnah"", 'Ayn Soukhna', 'ʿAyn Suẖnah', 'Ayn Sokhna', 'Ain sokhna', 'El-Ayn El-Souhna', 'Ayn Sukhna', 'Al-ʿAyn al-Suẖnaẗ', 'ʿAyn Soukhna', ""'Ayn sukhnah"", 'ʿAyn Suẖnaẗ', 'Inscriptions rupestres', 'Nqwš ṣẖryẗ', ""'Ain sukhna"", ""'Ayn Soukhna"", 'El-Ayn El-Sohna']",[],"[""Al-'Ayn al-Sukhnah"", 'Ayn Soukhna', 'ʿAyn Suẖnah', 'Ayn Sokhna', 'Ain sokhna', 'El-Ayn El-Souhna', 'Ayn Sukhna', 'Al-ʿAyn al-Suẖnaẗ', 'ʿAyn Soukhna', ""'Ayn sukhnah"", 'ʿAyn Suẖnaẗ', 'Inscriptions rupestres', 'Nqwš ṣẖryẗ', ""'Ain sukhna"", ""'Ayn Soukhna"", 'El-Ayn El-Sohna']"
527,https://www.idref.fr/257685294.rdf,"['El-Ayn El-Souhna', 'Galeries', 'Mġārāt lltẖzyn', ""Al-'Ayn al-Sukhnah"", 'Ain sokhna', 'ʿAyn Soukhna', 'ʿAyn Suẖnaẗ', ""'Ain sukhna"", 'El-Ayn El-Sohna', 'Galeries-magasins', 'Ayn Soukhna', 'ʿAyn Suẖnah', 'Ayn Sokhna', 'Ayn Sukhna', 'Al-ʿAyn al-Suẖnaẗ', ""'Ayn sukhnah"", ""'Ayn Soukhna""]",[],"['El-Ayn El-Souhna', 'Galeries', 'Mġārāt lltẖzyn', ""Al-'Ayn al-Sukhnah"", 'Ain sokhna', 'ʿAyn Soukhna', 'ʿAyn Suẖnaẗ', ""'Ain sukhna"", 'El-Ayn El-Sohna', 'Galeries-magasins', 'Ayn Soukhna', 'ʿAyn Suẖnah', 'Ayn Sokhna', 'Ayn Sukhna', 'Al-ʿAyn al-Suẖnaẗ', ""'Ayn sukhnah"", ""'Ayn Soukhna""]"
528,https://www.idref.fr/177004908.rdf,"['Ταποσειρις', 'Taposiris Magna', 'Tposirias', 'Ταφοσιρις', 'Tapostri', 'Abousir', 'Abou Sir', 'Abū Ṣīr', 'Taposirites', 'Abusir', 'Ταποσιρις Μαγνὰ', 'Taposiris Megale', 'Taphosiris']",[],"['Ταποσειρις', 'Taposiris Magna', 'Tposirias', 'Ταφοσιρις', 'Tapostri', 'Abousir', 'Abou Sir', 'Abū Ṣīr', 'Taposirites', 'Abusir', 'Ταποσιρις Μαγνὰ', 'Taposiris Megale', 'Taphosiris']"
529,https://www.idref.fr/028145577.rdf,"['Mastaba de Neferirtenef', 'Saqqarah']",[],"['Mastaba de Neferirtenef', 'Saqqarah']"
530,https://www.idref.fr/096284056.rdf,"['Pompéi', 'Casa di Paquius Proculus', 'Pompei', 'Maison de Paquius Proculus']",[],"['Pompéi', 'Casa di Paquius Proculus', 'Pompei', 'Maison de Paquius Proculus']"
531,https://www.idref.fr/172632951.rdf,"['Palestra Sannitica', 'Pompéi', 'Palestre samnite', 'Gymnase samnite', 'Pompei']",[],"['Palestra Sannitica', 'Pompéi', 'Palestre samnite', 'Gymnase samnite', 'Pompei']"
532,https://www.idref.fr/172627427.rdf,"['Maison de Diomède', 'Pompéi', 'Villa di Diomede']",[],"['Maison de Diomède', 'Pompéi', 'Villa di Diomede']"
533,https://www.idref.fr/17262309X.rdf,"['Tombeau des Libella', 'Tomba di Libella', 'Pompéi', 'Tombeau des Allei']",[],"['Tombeau des Libella', 'Tomba di Libella', 'Pompéi', 'Tombeau des Allei']"
534,https://www.idref.fr/17264061X.rdf,"['Casa di Narcisso', 'Maison de Narcisse', 'Pompéi', 'Casa del Narciso', 'Casa di Narciso']",[],"['Casa di Narcisso', 'Maison de Narcisse', 'Pompéi', 'Casa del Narciso', 'Casa di Narciso']"
535,https://www.idref.fr/172655684.rdf,"['Tombeau de Calventius Quietus', 'Pompéi']",[],"['Tombeau de Calventius Quietus', 'Pompéi']"
536,https://www.idref.fr/172626870.rdf,"['Petit théâtre', 'Pompéi', 'Odéon']",['Odéon'],"['Petit théâtre', 'Pompéi', 'Odéon']"
537,https://www.idref.fr/172655862.rdf,"['Tombeau de Naevoleia Tychè', 'Pompéi']",[],"['Tombeau de Naevoleia Tychè', 'Pompéi']"
538,https://www.idref.fr/172628695.rdf,"[""Maison d'Apollon"", 'Casa di Apollon', 'Casa delle Danzatrici', 'Pompéi']",[],"[""Maison d' Apollon"", 'Casa di Apollon', 'Casa delle Danzatrici', 'Pompéi']"
539,https://www.idref.fr/172635586.rdf,"[""Temple d'Esculape"", 'Tempio di Asclepio ', 'Pompéi', 'Temple de Jupiter et Junon']",[],"[""Temple d' Esculape"", 'Tempio di Asclepio', 'Pompéi', 'Temple de Jupiter et Junon']"
540,https://www.idref.fr/172637503.rdf,"['Pompéi', 'Quadriportique du Grand Théâtre', 'Caserne des gladiateurs', 'Maison des gladiateurs', 'Caserma dei Gladiatori']",[],"['Pompéi', 'Quadriportique du Grand Théâtre', 'Caserne des gladiateurs', 'Maison des gladiateurs', 'Caserma dei Gladiatori']"
541,https://www.idref.fr/172638437.rdf,"['Pompéi', 'Temple de Jupiter Capitolin', 'Capitole']",[],"['Pompéi', 'Temple de Jupiter Capitolin', 'Capitole']"
542,https://www.idref.fr/17263900X.rdf,"['Forum civil', 'Pompéi']",[],"['Forum civil', 'Pompéi']"
543,https://www.idref.fr/172640180.rdf,"['Maison de Modeste', 'Thermopolium and caupona of Modestus', 'Casa di Modesto', 'Pompéi']",[],"['Maison de Modeste', 'Thermopolium and caupona of Modestus', 'Casa di Modesto', 'Pompéi']"
544,https://www.idref.fr/172655943.rdf,"['Tombeau de Arrius Diomedes', 'Tombeau de Diomède', 'Pompéi']",[],"['Tombeau de Arrius Diomedes', 'Tombeau de Diomède', 'Pompéi']"
545,https://www.idref.fr/172657032.rdf,"['Maison du Boulanger', 'Casa del Forno', 'Pompéi', 'Boulangerie']",[],"['Maison du Boulanger', 'Casa del Forno', 'Pompéi', 'Boulangerie']"
546,https://www.idref.fr/177671122.rdf,"['Pompéi', 'Casa di Epidio Rufo', 'Casa di Marcus Epidius Rufus', 'Casa dei Diadumeni', ""Maison d'Epidius Rufus"", 'Casa di Marco Epidio Rufo', 'Casa di Epidio Rufo e Sabino', ""Maison d'Epidio Rufo e Sabino""]",[],"['Pompéi', 'Casa di Epidio Rufo', 'Casa di Marcus Epidius Rufus', 'Casa dei Diadumeni', ""Maison d' Epidius Rufus"", 'Casa di Marco Epidio Rufo', 'Casa di Epidio Rufo e Sabino', ""Maison d' Epidio Rufo e Sabino""]"
547,https://www.idref.fr/172629179.rdf,"['Maison des Vestales', 'Pompéi', 'Casa delle Vestali']",[],"['Maison des Vestales', 'Pompéi', 'Casa delle Vestali']"
548,https://www.idref.fr/172659787.rdf,"['Pompéi', 'Casa delle Nozze di Ercole ed Ebe', ""Maison du mariage d'Hercule"", 'Maison de Vénus et Mars', 'Casa di Marte e Venere', 'Casa dello sposalizio di Ercole', ""Casa delle Nozze d'Ercole""]",[],"['Pompéi', 'Casa delle Nozze di Ercole ed Ebe', ""Maison du mariage d' Hercule"", 'Maison de Vénus et Mars', 'Casa di Marte e Venere', 'Casa dello sposalizio di Ercole', ""Casa delle Nozze d' Ercole""]"
549,https://www.idref.fr/172636558.rdf,"['Amphithéâtre', 'Pompéi']",[],"['Amphithéâtre', 'Pompéi']"
550,https://www.idref.fr/172638631.rdf,"[""Edifice d'Eumachia"", 'Pompéi']",[],"[""Edifice d' Eumachia"", 'Pompéi']"
551,https://www.idref.fr/172661234.rdf,"['Panthéon', 'Macellum', 'Pompéi', ""Temple d'Auguste""]",[],"['Panthéon', 'Macellum', 'Pompéi', ""Temple d' Auguste""]"
552,https://www.idref.fr/172623464.rdf,"['Tombeau de Mamia', 'Tomba di Mamia', 'Pompéi']",[],"['Tombeau de Mamia', 'Tomba di Mamia', 'Pompéi']"
553,https://www.idref.fr/172632196.rdf,"['Maison de Championnet', 'Pompéi', 'Casa di Championnet']",[],"['Maison de Championnet', 'Pompéi', 'Casa di Championnet']"
554,https://www.idref.fr/172635179.rdf,"['Aedes Genii Augusti', 'Pompéi', 'Temple de Mercure', 'Tempio di Mercurio', 'tempio di ""Vespasiano""']",[],"['Aedes Genii Augusti', 'Pompéi', 'Temple de Mercure', 'Tempio di Mercurio', 'tempio di ""Vespasiano""']"
555,https://www.idref.fr/088533840.rdf,"['Pompéi', ""Maison des noces d'argent"", ""Casa delle Nozze d'argento"", 'Pompei']",[],"['Pompéi', ""Maison des noces d' argent"", ""Casa delle Nozze d' argento"", 'Pompei']"
556,https://www.idref.fr/131907573.rdf,"['Pompéi', 'Casa del Fauno', 'Maison du Faune']",[],"['Pompéi', 'Casa del Fauno', 'Maison du Faune']"
557,https://www.idref.fr/196383234.rdf,"['Άνδηρο του ναού', 'Δελφοί', 'Terrasse du Temple', 'Delphes']",[],"['Άνδηρο του ναού', 'Δελφοί', 'Terrasse du Temple', 'Delphes']"
558,https://www.idref.fr/027244261.rdf,"['Rome', 'Ostia Antica', 'Ostie', 'Ostia', 'Parco archeologico di Ostia Antica']",[],"['Rome', 'Ostia Antica', 'Ostie', 'Ostia', 'Parco archeologico di Ostia Antica']"
559,https://www.idref.fr/252235428.rdf,"['Porta Ercolano', 'Pompéi', 'Via dei Sepolcri', 'Atelier du potier', 'Necropoli di Porta Ercolano']",[],"['Porta Ercolano', 'Pompéi', 'Via dei Sepolcri', 'Atelier du potier', 'Necropoli di Porta Ercolano']"
560,https://www.idref.fr/033178682.rdf,"['Matarièh', 'Heliopolis', 'Tombe de Panehsi']",[],"['Matarièh', 'Heliopolis', 'Tombe de Panehsi']"
561,https://www.idref.fr/03020822X.rdf,"['Villa des Papyrus', 'Herculanum', 'Villa dei Papiri', 'Villa dei Pisoni', 'Villa des Pisons']",[],"['Villa des Papyrus', 'Herculanum', 'Villa dei Papiri', 'Villa dei Pisoni', 'Villa des Pisons']"
562,https://www.idref.fr/251050874.rdf,"[""Sanctuaire de Sant'Abbondio"", ""Santuario di Sant'Abbondio"", 'Pompéi', ""Santuario dionisiaco di Sant'Abbondio"", ""Sanctuaire dionysiaque de Sant'Abbondio""]",[],"[""Sanctuaire de Sant'Abbondio"", ""Santuario di Sant'Abbondio"", 'Pompéi', ""Santuario dionisiaco di Sant'Abbondio"", ""Sanctuaire dionysiaque de Sant'Abbondio""]"
563,https://www.idref.fr/031018793.rdf,"['Maison des Cerfs', 'Herculanum', 'Casa dei Cervi']",[],"['Maison des Cerfs', 'Herculanum', 'Casa dei Cervi']"
564,https://www.idref.fr/033851697.rdf,"['Pompéi', ""Temple d'Isis"", 'Regio VIII,7,27.28', 'Tempio di Iside', 'Pompei']",[],"['Pompéi', ""Temple d' Isis"", 'Regio VIII,7,27.28', 'Tempio di Iside', 'Pompei']"
565,https://www.idref.fr/190722681.rdf,"['Casa del Colonnato tuscanico', 'Herculanum', 'Maison du Colonnato tuscanico']",[],"['Casa del Colonnato tuscanico', 'Herculanum', 'Maison du Colonnato tuscanico']"
566,https://www.idref.fr/191795348.rdf,"['Officina di M. Vecilio Verecundo', 'Officina coactiliaria', 'Officina di Verecundo', 'Pompéi']",[],"['Officina di M . Vecilio Verecundo', 'Officina coactiliaria', 'Officina di Verecundo', 'Pompéi']"
567,https://www.idref.fr/191571148.rdf,"['Maison du Sacerdos Amandus', 'Pompéi', 'Casa del Sacerdos Amandus']",[],"['Maison du Sacerdos Amandus', 'Pompéi', 'Casa del Sacerdos Amandus']"
568,https://www.idref.fr/158821106.rdf,"['Pompéi', 'Casa di Lucio Elvio Severo', 'Casa di Lucius Helvius Severus']",[],"['Pompéi', 'Casa di Lucio Elvio Severo', 'Casa di Lucius Helvius Severus']"
569,https://www.idref.fr/191572225.rdf,"[""Maison de l'Ephèbe"", 'Pompéi', 'Casa di Publius Cornelius Teges', 'Casa del Efebo', 'Maison du Ephèbe', ""Casa dell'Efebo"", 'Casa di Publio Cornelio Tegete', 'Maison de Publius Cornelius Teges', 'Casa di Publio Cornelio Tegete']",[],"[""Maison de l' Ephèbe"", 'Pompéi', 'Casa di Publius Cornelius Teges', 'Casa del Efebo', 'Maison du Ephèbe', ""Casa dell'Efebo"", 'Casa di Publio Cornelio Tegete', 'Maison de Publius Cornelius Teges', 'Casa di Publio Cornelio Tegete']"
570,https://www.idref.fr/034181210.rdf,"['Villa Imperiali', 'Pompéi']",[],"['Villa Imperiali', 'Pompéi']"
571,https://www.idref.fr/03509849X.rdf,"['Pompéi', 'Maison de Quintus Poppaeus Sabinus', 'Casa del Menandro', 'Maison de Ménandre', 'Maison de Poppaeus Sabinus']",[],"['Pompéi', 'Maison de Quintus Poppaeus Sabinus', 'Casa del Menandro', 'Maison de Ménandre', 'Maison de Poppaeus Sabinus']"
572,https://www.idref.fr/191551732.rdf,"[""Maison d'Apollon cithariste"", 'Pompéi', ""Maison d'Apollon citharède"", 'Maison de Popidius Secondus Augustianus', 'Casa di Apollo citarista', 'Casa di Popidius Secondus Augustianus', 'Casa del Citarista', 'Pompei', 'Casa di Apollo citaredo']",[],"[""Maison d' Apollon cithariste"", 'Pompéi', ""Maison d' Apollon citharède"", 'Maison de Popidius Secondus Augustianus', 'Casa di Apollo citarista', 'Casa di Popidius Secondus Augustianus', 'Casa del Citarista', 'Pompei', 'Casa di Apollo citaredo']"
573,https://www.idref.fr/191883883.rdf,"[""Casa dell'atrio a mosaico"", 'Herculanum', ""Maison de l'Atrium aux mosaïques""]",[],"[""Casa dell'atrio a mosaico"", 'Herculanum', ""Maison de l' Atrium aux mosaïques""]"
574,https://www.idref.fr/160642922.rdf,"['Forum triangulaire', 'Pompéi', 'Foro triangolare']",[],"['Forum triangulaire', 'Pompéi', 'Foro triangolare']"
575,https://www.idref.fr/196140684.rdf,"['Μαρμάρινος Ομφαλός', 'Ομφαλός', 'Omphalos', 'Δελφοί', 'Delphes']",[],"['Μαρμάρινος Ομφαλός', 'Ομφαλός', 'Omphalos', 'Δελφοί', 'Delphes']"
576,https://www.idref.fr/032308957.rdf,"['Pompei', 'Basilique', 'Pompéi', 'Basilica']","['Basilique', 'Basilica']","['Pompei', 'Basilique', 'Pompéi', 'Basilica']"
577,https://www.idref.fr/150911750.rdf,"['Catacomba di Santa Cristina', 'Bolsena', 'Catacombe di Santa Cristina']",[],"['Catacomba di Santa Cristina', 'Bolsena', 'Catacombe di Santa Cristina']"
578,https://www.idref.fr/029161525.rdf,"['Saqqarah', 'Tombe de Paser']",[],"['Saqqarah', 'Tombe de Paser']"
579,https://www.idref.fr/027687996.rdf,"[""Tombeau d'Ankhmahor"", ""Tombe d'Ankhmahor"", ""Mastaba d'Ankh-ma-hor"", ""Mastaba d'Ânkhmâhor"", ""Mastaba d'Ankhm'ahor"", ""Mastaba d'Ankhmahor surnommé Sesi"", ""Mastaba d'Ankhmahor"", 'Tombe du Docteur', 'Saqqarah', 'Tombeau des Médecins']",[],"[""Tombeau d' Ankhmahor"", ""Tombe d' Ankhmahor"", ""Mastaba d' Ankh-ma-hor"", ""Mastaba d' Ânkhmâhor"", ""Mastaba d' Ankhm'ahor"", ""Mastaba d' Ankhmahor surnommé Sesi"", ""Mastaba d' Ankhmahor"", 'Tombe du Docteur', 'Saqqarah', 'Tombeau des Médecins']"
580,https://www.idref.fr/029161568.rdf,"[""Tombe de Ra'ia"", 'Tombe de Raia', 'Saqqarah', 'Tombe de Ra´ia']",[],"[""Tombe de Ra'ia"", 'Tombe de Raia', 'Saqqarah', 'Tombe de Ra´ia']"
581,https://www.idref.fr/251046958.rdf,"['Casa dei Quattro Stili', 'Pompéi', 'Fulgur Conditum', 'Maison des Quatres Styles']",[],"['Casa dei Quattro Stili', 'Pompéi', 'Fulgur Conditum', 'Maison des Quatres Styles']"
582,https://www.idref.fr/241992540.rdf,['Balekambang'],[],['Balekambang']
583,https://www.idref.fr/24199294X.rdf,"['Lara Jonggrang', 'Candi Loro Jonggrang', 'candi roro jonggrang', 'Loro Jonggrang', 'candi lara jonggrang', 'Prambanan', 'Roro Jonggrang', 'Grand temple']",[],"['Lara Jonggrang', 'Candi Loro Jonggrang', 'candi roro jonggrang', 'Loro Jonggrang', 'candi lara jonggrang', 'Prambanan', 'Roro Jonggrang', 'Grand temple']"
584,https://www.idref.fr/241993229.rdf,"['Óc-Eo', 'Oc-Èo', 'Oc-Eo']",[],"['Óc-Eo', 'Oc-Èo', 'Oc-Eo']"
585,https://www.idref.fr/196474159.rdf,['Si Pamutung'],[],['Si Pamutung']
586,https://www.idref.fr/198002572.rdf,"['Truong Luy', 'Muraille de Quang Ngai']",[],"['Truong Luy', 'Muraille de Quang Ngai']"
587,https://www.idref.fr/241993482.rdf,"['Pu gaṃ', 'Bagan', 'Pagan', 'Pụgan']",[],"['Pu gaṃ', 'Bagan', 'Pagan', 'Pụgan']"
588,https://www.idref.fr/19637846X.rdf,"['Namdaemun', 'Kaesŏng', 'Grande porte du Sud']",[],"['Namdaemun', 'Kaesŏng', 'Grande porte du Sud']"
589,https://www.idref.fr/196379326.rdf,"['Kaesong', 'Kaesŏng']",[],"['Kaesong', 'Kaesŏng']"
590,https://www.idref.fr/196438764.rdf,['Kota Cina'],[],['Kota Cina']
591,https://www.idref.fr/143757873.rdf,"['Area sacra di Largo Argentina', 'Rome', 'Largo di Torre Argentina', 'Largo Argentina']",[],"['Area sacra di Largo Argentina', 'Rome', 'Largo di Torre Argentina', 'Largo Argentina']"
592,https://www.idref.fr/157421848.rdf,"['Nécropole de la via Triumphalis', 'Via Trionfale Necropolis', 'Via Triumphalis Necropolis', 'Via Triumphalis Nécropole', 'Nécropole de Santa Rosa', 'Necropoli di Santa Rosa', 'Necropoli della via Triumphalis', 'Necropoli dell’Autoparco', 'Nécropole Santa Rosa']",[],"['Nécropole de la via Triumphalis', 'Via Trionfale Necropolis', 'Via Triumphalis Necropolis', 'Via Triumphalis Nécropole', 'Nécropole de Santa Rosa', 'Necropoli di Santa Rosa', 'Necropoli della via Triumphalis', 'Necropoli dell’Autoparco', 'Nécropole Santa Rosa']"
593,https://www.idref.fr/027441954.rdf,"['Palazzo Farnese', 'Palais Farnèse', 'Rome']",[],"['Palazzo Farnese', 'Palais Farnèse', 'Rome']"
594,https://www.idref.fr/259307572.rdf,"['Karnac', 'Chapelle osirienne J', 'El-Karnak', ""Chapelle d'Osiris oup-iched"", 'Carnac', 'Karnarc', ""Chapelle d'Isis"", 'Al-Karnak', 'Karnak']",[],"['Karnac', 'Chapelle osirienne J', 'El-Karnak', ""Chapelle d' Osiris oup-iched"", 'Carnac', 'Karnarc', ""Chapelle d' Isis"", 'Al-Karnak', 'Karnak']"
595,https://www.idref.fr/050321706.rdf,"['Rome', 'Lucus Deae Diae', 'Bois sacré de Dea Dia']",[],"['Rome', 'Lucus Deae Diae', 'Bois sacré de Dea Dia']"
596,https://www.idref.fr/259292745.rdf,"['Catacombes osiriennes', 'Karnac', 'Al-Katākūmb al-Ūzīriyyaẗ', 'El-Karnak', 'Carnac', 'Karnarc', 'Al-Karnak', 'Karnak']",[],"['Catacombes osiriennes', 'Karnac', 'Al-Katākūmb al-Ūzīriyyaẗ', 'El-Karnak', 'Carnac', 'Karnarc', 'Al-Karnak', 'Karnak']"
597,https://www.idref.fr/154298727.rdf,"['Rome', 'Monte Pincio']",[],"['Rome', 'Monte Pincio']"
598,https://www.idref.fr/254476805.rdf,"['Basilique cimétériale de Generosa', 'Catacomba di Generosa', 'Rome', 'Basilica e Catacomba di Generosa', 'Catacombe de Generosa']",[],"['Basilique cimétériale de Generosa', 'Catacomba di Generosa', 'Rome', 'Basilica e Catacomba di Generosa', 'Catacombe de Generosa']"
599,https://www.idref.fr/259309702.rdf,"['Tombeau voûté', 'Karnac', 'El-Karnak', 'Carnac', ""Tombeau saïte d'Osiris"", 'Karnarc', 'Al-maqbarah al-Saīsāyyaẗ li-Ūzīr', 'Al-Karnak', 'Karnak']",[],"['Tombeau voûté', 'Karnac', 'El-Karnak', 'Carnac', ""Tombeau saïte d' Osiris"", 'Karnarc', 'Al-maqbarah al-Saīsāyyaẗ li-Ūzīr', 'Al-Karnak', 'Karnak']"
600,https://www.idref.fr/196140986.rdf,"['S. Sebastiano al Palatino', 'San Sebastiano e Zotico', 'Rome', 'San Sebastiano al Palatino', 'San Sebastiano alla Polveria', 'Église San Sebastiano al Palatino', 'Chiesa di San Sebastiano al Palatino']",[],"['S . Sebastiano al Palatino', 'San Sebastiano e Zotico', 'Rome', 'San Sebastiano al Palatino', 'San Sebastiano alla Polveria', 'Église San Sebastiano al Palatino', 'Chiesa di San Sebastiano al Palatino']"
601,https://www.idref.fr/078600839.rdf,"['Villa Prato', 'Villa del Lago S. Puoto', 'Sperlonga']",[],"['Villa Prato', 'Villa del Lago S . Puoto', 'Sperlonga']"
602,https://www.idref.fr/252236939.rdf,"['Grotta Scalina', 'Tomba di Grotta Scalina', 'Grotte Scalina', 'Viterbe']",[],"['Grotta Scalina', 'Tomba di Grotta Scalina', 'Grotte Scalina', 'Viterbe']"
603,https://www.idref.fr/066841666.rdf,"['Castrum Novum', 'Santa Marinella']",[],"['Castrum Novum', 'Santa Marinella']"
604,https://www.idref.fr/082303649.rdf,"['Argos Hippion', 'Arpi', 'Argyrippa']",[],"['Argos Hippion', 'Arpi', 'Argyrippa']"
605,https://www.idref.fr/027505251.rdf,['Vulci'],[],['Vulci']
606,https://www.idref.fr/050781898.rdf,['Muro Leccese'],[],['Muro Leccese']
607,https://www.idref.fr/028710819.rdf,"['Fiorentino', 'Torre Fiorentina', 'Castel Fiorentino', 'Castelfiorentino', 'Florentinum']",[],"['Fiorentino', 'Torre Fiorentina', 'Castel Fiorentino', 'Castelfiorentino', 'Florentinum']"
608,https://www.idref.fr/029114020.rdf,"['Catacomba inter duos lauros', 'Rome', 'Cimetière Aux deux lauriers', 'Catacombe Aux deux lauriers', 'Cimitero dei Santi Marcellino e Pietro']",[],"['Catacomba inter duos lauros', 'Rome', 'Cimetière Aux deux lauriers', 'Catacombe Aux deux lauriers', 'Cimitero dei Santi Marcellino e Pietro']"
609,https://www.idref.fr/258434104.rdf,"['Montagne sacrée de Djémé', 'Montagne de Djémé', 'Sainte montagne des Memnonia', 'Theban Mountain', 'Ermitage Doresse', 'Montagne Thébaine', 'Montagne de Thébes', 'Ermitage de Kola el-Hamra']",[],"['Montagne sacrée de Djémé', 'Montagne de Djémé', 'Sainte montagne des Memnonia', 'Theban Mountain', 'Ermitage Doresse', 'Montagne Thébaine', 'Montagne de Thébes', 'Ermitage de Kola el-Hamra']"
610,https://www.idref.fr/258430052.rdf,"['Abri C 16', 'Montagne sacrée de Djémé', 'Montagne de Djémé', 'Sainte montagne des Memnonia', 'Theban Mountain', 'Montagne Thébaine', 'Montagne de Thébes']",[],"['Abri C 16', 'Montagne sacrée de Djémé', 'Montagne de Djémé', 'Sainte montagne des Memnonia', 'Theban Mountain', 'Montagne Thébaine', 'Montagne de Thébes']"
611,https://www.idref.fr/198613520.rdf,"['Ǧabal ṭība', 'Montagne sacrée de Djémé', 'Montagne de Djémé', 'Sainte montagne des Memnonia', 'Theban Mountain', 'Montagne Thébaine', 'Montagne de Thébes']",[],"['Ǧabal ṭība', 'Montagne sacrée de Djémé', 'Montagne de Djémé', 'Sainte montagne des Memnonia', 'Theban Mountain', 'Montagne Thébaine', 'Montagne de Thébes']"
612,https://www.idref.fr/258429593.rdf,"['Abri C 15', 'Montagne sacrée de Djémé', 'Montagne de Djémé', 'Sainte montagne des Memnonia', 'Theban Mountain', 'Montagne Thébaine', 'Montagne de Thébes']",[],"['Abri C 15', 'Montagne sacrée de Djémé', 'Montagne de Djémé', 'Sainte montagne des Memnonia', 'Theban Mountain', 'Montagne Thébaine', 'Montagne de Thébes']"
